"round_id","member_id","teamName","roundPoints","roundRank","totalPoints","totalRank","season","season_num","playerScore","playerCount","name","capScore","score_column","isCaptain","isViceCaptain","totalScore","CompliantTeam","checkDiff"
2,72931,"Lachdons",1097,293,1097,293,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1097
2,72934,"Early Crow ",996,549,996,549,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-996
2,72935,"Marinoff & Racing",1087,321,1087,321,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1087
2,72936,"Bionic Griff",1131,192,1131,192,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1131
2,72937,"Lyndon’s Losers",1106,255,1106,255,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1106
2,72938,"SUNK LOTO",1037,463,1037,463,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1037
2,72940,"March To Victory",951,606,951,606,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-951
2,72943,"oh errol i would do anything ",930,629,930,629,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-930
2,72944,"Garlos Guns",1061,401,1061,401,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1061
2,72945,"Alwaysgetsem ",1072,366,1072,366,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1072
2,72946,"Travs Tigers",861,669,861,669,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-861
2,72947,"Sandgropers",1020,492,1020,492,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1020
2,72948,"Bdosbaggers",1024,482,1024,482,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1024
2,72949,"West coast eagle",609,726,609,726,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-609
2,72952,"Rhookey",1122,217,1122,217,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1122
2,72954,"Springfield Atoms",1118,227,1118,227,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1118
2,72956,"Birdy's Bunch",1016,503,1016,503,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1016
2,72959,"MMW Dave 2023",1115,236,1115,236,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1115
2,72960,"Schleiching and Dicing",1118,227,1118,227,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1118
2,72962,"Donuts Galore",1060,403,1060,403,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1060
2,72965,"Pearce the veil",772,702,772,702,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-772
2,72966,"Venezuelan Poodle Moths",1086,325,1086,325,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1086
2,72969,"maflofafus",1000,542,1000,542,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1000
2,72970,"The Toddler",808,693,808,693,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-808
2,72971,"tiger supreme",1016,503,1016,503,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1016
2,72973,"Hawks23",1089,314,1089,314,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1089
2,72974,"Gpalmtastics",1161,127,1161,127,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1161
2,72976,"Gleishy",1092,308,1092,308,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1092
2,72977,"Gorringes & Lemmens",1151,144,1151,144,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1151
2,72978,"The Muffinettes",1170,114,1170,114,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1170
2,72980,"Frump Truckers",987,566,987,566,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-987
2,72981,"MMW Adam 2023",920,634,920,634,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-920
2,72982,"The Riddeller",1185,91,1185,91,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1185
2,72983,"Timbos Toogood",1116,232,1116,232,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1116
2,72985,"A Conti Practice",1044,448,1044,448,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1044
2,72986,"Boomslangs",1090,311,1090,311,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1090
2,72987,"Son of WP",1033,469,1033,469,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1033
2,72988,"Batesian Evolution",950,608,950,608,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-950
2,72990,"Mountain Goats",1012,516,1012,516,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1012
2,72991,"Benchwarmers",1052,421,1052,421,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1052
2,72992,"Badger FC",1051,427,1051,427,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1051
2,72993,"FrostyRivers",1027,478,1027,478,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1027
2,72994,"DEEGEE",1001,538,1001,538,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1001
2,72995,"Thunder FFC",994,556,994,556,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-994
2,72996,"Thrillerz",1094,300,1094,300,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1094
2,72997,"Ykickamoocow ",1073,363,1073,363,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1073
2,72999,"Greek Salad",1047,436,1047,436,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1047
2,73000,"Geezers",1006,530,1006,530,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1006
2,73001,"Craigoals",855,671,855,671,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-855
2,73002,"No Imagination",1173,111,1173,111,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1173
2,73004,"Mediocre mediocrity",1105,261,1105,261,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1105
2,73005,"Tootles",1045,444,1045,444,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1045
2,73006,"The Courtney's",1098,289,1098,289,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1098
2,73007,"She-Wolves of the West",1108,251,1108,251,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1108
2,73008,"Coach Clampa",1093,305,1093,305,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1093
2,73012,"Boydos Best",1132,188,1132,188,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1132
2,73013,"Berwick Drop Bears",880,662,880,662,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-880
2,73018,"Porters Lions",979,581,979,581,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-979
2,73021,"Goonawarradon",1095,297,1095,297,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1095
2,73027,"Cadee’s Crew",1192,76,1192,76,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1192
2,73032,"TOP SPOT",999,543,999,543,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-999
2,73035,"Wowhekickedalongbomb",1184,92,1184,92,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1184
2,73036,"ReGreta",1004,533,1004,533,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1004
2,73037,"Stoney's Spuds",1089,314,1089,314,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1089
2,73038,"Underwonders",1239,27,1239,27,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1239
2,73040,"GollysGoats",1165,120,1165,120,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1165
2,73041,"SaintOrrSinner",1021,488,1021,488,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1021
2,73042,"Marry me Marinoff",1172,112,1172,112,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1172
2,73044,"Footasy",1056,411,1056,411,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1056
2,73045,"Schleichenhausen",996,549,996,549,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-996
2,73047,"THUNDER",1066,382,1066,382,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1066
2,73051,"Billy Bass",1079,348,1079,348,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1079
2,73052,"Tigers",1180,97,1180,97,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1180
2,73053,"The Bucknors ",1233,32,1233,32,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1233
2,73054,"Jordan’s Panthers",1140,165,1140,165,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1140
2,73055,"GhostMonkey",1152,141,1152,141,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1152
2,73057,"pdj",983,575,983,575,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-983
2,73059,"Nelso's Ninjas",1138,171,1138,171,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1138
2,73061,"NonHoSoldo",976,585,976,585,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-976
2,73062,"Serky",1127,203,1127,203,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1127
2,73064,"PandanPrincess",1104,266,1104,266,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1104
2,73065,"Coburg Lions",1007,526,1007,526,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1007
2,73067,"Fabs Swannies",949,610,949,610,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-949
2,73068,"Calvin Harris The Girls",1081,341,1081,341,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1081
2,73073,"Show us ya tips",1080,345,1080,345,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1080
2,73075,"All for Zones and Zones for All",1021,488,1021,488,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1021
2,73076,"Mongolettes",1081,341,1081,341,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1081
2,73077,"Usual Suspects",1016,503,1016,503,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1016
2,73079,"The LoneWolf ",947,613,947,613,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-947
2,73080,"Five Valleys AFLW",926,631,926,631,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-926
2,73081,"Sweet Chilli",986,570,986,570,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-986
2,73082,"HungryHeracross",940,622,940,622,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-940
2,73083,"Mag Magic",996,549,996,549,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-996
2,73084,"Georgias Goddesses",942,619,942,619,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-942
2,73085,"Blues",1070,370,1070,370,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1070
2,73086,"Peanut Gallery",996,549,996,549,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-996
2,73087,"Mimic Leather Jacket",1040,456,1040,456,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1040
2,73088,"NCA",784,700,784,700,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-784
2,73089,"Sticky's Stars",808,693,808,693,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-808
2,73093,"Garner's Gallivanters",1202,61,1202,61,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1202
2,73095,"PC Demons",1066,382,1066,382,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1066
2,73096,"MC's Hammers",1195,75,1195,75,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1195
2,73097,"Leopold’s Leopards",1137,175,1137,175,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1137
2,73098,"Mcpie’s Madness",1191,78,1191,78,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1191
2,73099,"Jimmy's Donuts",1002,535,1002,535,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1002
2,73101,"Bee Toogood",1130,196,1130,196,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1130
2,73102,"Hoff n Spicy",1077,353,1077,353,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1077
2,73103,"Peroni Virus ",1240,25,1240,25,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1240
2,73105,"The Biggest Losers",1056,411,1056,411,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1056
2,73107,"Bartles Bandits",949,610,949,610,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-949
2,73109,"Angels",1033,469,1033,469,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1033
2,73110,"Let the bodies hit the Fleur",1137,175,1137,175,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1137
2,73113,"Pressure Point",1078,349,1078,349,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1078
2,73115,"Richalto",1217,43,1217,43,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1217
2,73116,"Ponter Difference",1072,366,1072,366,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1072
2,73117,"QV Express",1034,467,1034,467,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1034
2,73118,"Abe Froman",1071,368,1071,368,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1071
2,73119,"Richenturd",1020,492,1020,492,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1020
2,73120,"GIRL POWER",891,656,891,656,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-891
2,73121,"Tackle for the win",987,566,987,566,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-987
2,73124,"anthak",842,680,842,680,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-842
2,73125,"Robbercrab72 ",1137,175,1137,175,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1137
2,73126,"Gils glamour's ",941,621,941,621,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-941
2,73127,"Ridley United",1116,232,1116,232,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1116
2,73129,"Clackers Crackers",949,610,949,610,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-949
2,73134,"the black widows",1073,363,1073,363,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1073
2,73136,"Grit and Grind ",1208,51,1208,51,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1208
2,73139,"PureLesbos",846,679,846,679,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-846
2,73140,"Azzy's Magic",1156,134,1156,134,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1156
2,73141,"TGLG",748,706,748,706,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-748
2,73143,"Allaway To The Top",1083,337,1083,337,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1083
2,73144,"Conti Jail",1028,475,1028,475,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1028
2,73145,"MegaJupiter",1135,182,1135,182,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1135
2,73146,"CONTInue to win",1130,196,1130,196,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1130
2,73147,"Ahoy Molloy",1089,314,1089,314,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1089
2,73150,"Brownys Brilliant",1143,161,1143,161,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1143
2,73151,"Footyball",1078,349,1078,349,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1078
2,73152,"Rottnest Quokkas",1069,372,1069,372,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1069
2,73153,"Scruffys",905,642,905,642,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-905
2,73154,"Baskaran In The Sun",1286,4,1286,4,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1286
2,73155,"xinisterx",1125,208,1125,208,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1125
2,73156,"Stand and delibba",1092,308,1092,308,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1092
2,73157,"Turbo Bowers Flowers",1344,1,1344,1,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1344
2,73159,"What is ball",1085,328,1085,328,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1085
2,73160,"GOGOgadgetarms",1082,339,1082,339,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1082
2,73161,"Dylucasboys",1204,55,1204,55,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1204
2,73162,"RMC Rookies",993,557,993,557,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-993
2,73163,"Stuff of mithen legends",1064,394,1064,394,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1064
2,73164,"Ginbey and Tonic",1104,266,1104,266,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1104
2,73165,"Collective Mids",1218,41,1218,41,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1218
2,73167,"Team Name",1166,119,1166,119,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1166
2,73168,"Jake’s 22",937,624,937,624,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-937
2,73169,"No More Parties in SA",1070,370,1070,370,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1070
2,73170,"Dirty Echidnas",1056,411,1056,411,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1056
2,73171,"Shadeau of a Doubt",1152,141,1152,141,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1152
2,73172,"Montana Wildhack",1172,112,1172,112,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1172
2,73173,"Apex Predators",1132,188,1132,188,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1132
2,73174,"baxter2",1007,526,1007,526,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1007
2,73175,"Ezy Duz It",1144,156,1144,156,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1144
2,73176,"Kokgirls",1252,17,1252,17,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1252
2,73177,"Scuba's Saints",1131,192,1131,192,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1131
2,73178,"Gee Nation ",974,587,974,587,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-974
2,73179,"Polly branches out",1036,464,1036,464,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1036
2,73180,"Forest Hill Devils",1045,444,1045,444,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1045
2,73181,"SinBinScreamers",980,580,980,580,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-980
2,73184,"Houghton's Heroes",1099,285,1099,285,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1099
2,73185,"Lost Cause",1103,274,1103,274,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1103
2,73186,"remembered2wipe",1149,148,1149,148,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1149
2,73187,"I Have No Idea",1047,436,1047,436,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1047
2,73188,"Rick Harrison ",1187,87,1187,87,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1187
2,73191,"Cunning CyberW",1085,328,1085,328,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1085
2,73192,"Killer Wales",1278,9,1278,9,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1278
2,73193,"MMW Gmail 2023",992,560,992,560,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-992
2,73194,"Back to Back Dees",986,570,986,570,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-986
2,73196,"Websters warriors",1196,73,1196,73,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1196
2,73198,"4cAbel",1102,277,1102,277,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1102
2,73199,"Lekdog's Puppies",1066,382,1066,382,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1066
2,73200,"Freo Frogs",972,592,972,592,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-972
2,73201,"Ashton’s Turners",1152,141,1152,141,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1152
2,73202,"Rashford",1065,389,1065,389,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1065
2,73203,"Fevola Footy Factory",1280,7,1280,7,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1280
2,73204,"Whatevs",1066,382,1066,382,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1066
2,73205,"Konflict Krew",1136,180,1136,180,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1136
2,73206,"Eloise Jones and the Kingdom of the Krstel Skull",1137,175,1137,175,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1137
2,73207,"Revenge of the Finned",1094,300,1094,300,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1094
2,73208,"Consistently Average",1009,521,1009,521,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1009
2,73209,"SpanishArmada",1069,372,1069,372,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1069
2,73211,"Pax-Man",1053,416,1053,416,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1053
2,73212,"The Phill Inns",987,566,987,566,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-987
2,73213,"canyoufeeltheheath ",968,595,968,595,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-968
2,73214,"SkulletJohansson",1136,180,1136,180,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1136
2,73215,"TheKDawg ",1025,480,1025,480,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1025
2,73216,"The Delochinators",1107,252,1107,252,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1107
2,73217,"Pullar Nother One",1090,311,1090,311,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1090
2,73218,"Big Al's Broncos",1104,266,1104,266,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1104
2,73219,"Deadeyes",830,688,830,688,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-830
2,73220,"yeah nah 100 percent",857,670,857,670,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-857
2,73221,"LockeSmith",1138,171,1138,171,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1138
2,73222,"Roux Fast Roux Furious",1052,421,1052,421,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1052
2,73225,"Bolters",1275,10,1275,10,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1275
2,73226,"Winging it",1157,132,1157,132,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1157
2,73228,"Garner Win It All",1080,345,1080,345,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1080
2,73230,"MMW HPE 2023",1075,358,1075,358,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1075
2,73231,"W for WO",1124,212,1124,212,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1124
2,73232,"No idea",1144,156,1144,156,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1144
2,73233,"Squadron",1141,163,1141,163,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1141
2,73235,"Embo’s Bats",1076,355,1076,355,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1076
2,73236,"Long Sleeve Energy",1155,136,1155,136,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1155
2,73237,"Rockyroad",1044,448,1044,448,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1044
2,73238,"Obi Wan Kenobi Nil",979,581,979,581,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-979
2,73239,"Marko’s Champions",1122,217,1122,217,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1122
2,73240,"Bruss18",1204,55,1204,55,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1204
2,73241,"Ahhhhhhhhhhhhhhh TUHAKARAINA",1148,150,1148,150,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1148
2,73243,"Imma Win",1041,455,1041,455,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1041
2,73244,"Hoarders",1011,519,1011,519,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1011
2,73245,"Strickos women",1016,503,1016,503,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1016
2,73246,"Tenz Titans",1192,76,1192,76,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1192
2,73247,"Cheongy's Cheapies",1183,94,1183,94,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1183
2,73248,"The boggs show",1247,22,1247,22,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1247
2,73249,"Six Pack of Jack",975,586,975,586,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-975
2,73250,"MoneyBallz",1050,431,1050,431,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1050
2,73252,"Shanksys Skanks",1016,503,1016,503,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1016
2,73253,"Mecca",1010,520,1010,520,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1010
2,73254,"Nanscawen Big",1099,285,1099,285,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1099
2,73255,"Paper Machete",1001,538,1001,538,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1001
2,73258,"Stato",1030,473,1030,473,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1030
2,73260,"Xander's Crew",1114,239,1114,239,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1114
2,73261,"Magic 30",1052,421,1052,421,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1052
2,73262,"Vague probability",1132,188,1132,188,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1132
2,73263,"Moon Goat",1065,389,1065,389,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1065
2,73264,"Completed it mate",1123,213,1123,213,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1123
2,73266,"Shwinnie's Spuds",1097,293,1097,293,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1097
2,73267,"Captain Phillips",1126,205,1126,205,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1126
2,73268,"Aine Bike Champ",1263,13,1263,13,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1263
2,73269,"The destroyers ",1047,436,1047,436,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-1047
2,73270,"Rompers roos",985,572,985,572,2023,8,NA,NA,NA,NA,NA,NA,NA,0,NA,-985
